datetime,open,close,high,low,volume,成交额,均价
2025-12-24 14:13:00,0.0,154.74,154.94,154.72,450,6966400.0,156.883
2025-12-24 14:14:00,0.0,154.75,154.75,154.66,224,3465288.0,156.881
2025-12-24 14:15:00,0.0,154.78,154.86,154.75,412,6376555.0,156.877
2025-12-24 14:16:00,0.0,154.72,154.82,154.7,308,4766497.0,156.875
2025-12-24 14:17:00,0.0,154.97,154.97,154.72,361,5588301.0,156.872
2025-12-24 14:18:00,0.0,155.05,155.05,154.98,467,7238293.0,156.868
2025-12-24 14:19:00,0.0,154.87,155.05,154.8,372,5763627.0,156.865
2025-12-24 14:20:00,0.0,155.15,155.16,154.87,368,5706256.0,156.862
2025-12-24 14:21:00,0.0,155.03,155.17,154.9,530,8216041.0,156.858
2025-12-24 14:22:00,0.0,155.0,155.05,154.95,602,9331072.0,156.854
2025-12-24 14:23:00,0.0,155.05,155.09,154.98,393,6094077.0,156.851
2025-12-24 14:24:00,0.0,154.96,155.04,154.96,661,10245833.0,156.846
2025-12-24 14:25:00,0.0,154.99,155.0,154.96,434,6726405.0,156.842
2025-12-24 14:26:00,0.0,154.94,154.96,154.83,519,8040645.0,156.838
2025-12-24 14:27:00,0.0,154.87,155.04,154.87,840,13018472.0,156.832
2025-12-24 14:28:00,0.0,154.99,154.99,154.86,287,4446269.0,156.83
2025-12-24 14:29:00,0.0,154.99,155.01,154.97,375,5812095.0,156.827
2025-12-24 14:30:00,0.0,155.08,155.09,155.0,303,4697234.0,156.825
2025-12-24 14:31:00,0.0,155.35,155.35,155.09,708,10987978.0,156.82
2025-12-24 14:32:00,0.0,155.0,155.4,154.93,1315,20399430.0,156.811
2025-12-24 14:33:00,0.0,154.6,155.02,154.6,1176,18207227.0,156.802
2025-12-24 14:34:00,0.0,154.5,154.69,154.5,868,13418358.0,156.794
2025-12-24 14:35:00,0.0,154.4,154.45,154.35,551,8507004.0,156.789
2025-12-24 14:36:00,0.0,154.6,154.77,154.41,715,11053432.0,156.783
2025-12-24 14:37:00,0.0,154.36,154.5,154.33,867,13384312.0,156.775
2025-12-24 14:38:00,0.0,154.29,154.34,154.27,551,8502083.0,156.769
2025-12-24 14:39:00,0.0,154.25,154.3,154.2,775,11954738.0,156.762
2025-12-24 14:40:00,0.0,154.19,154.28,154.19,720,11105689.0,156.755
2025-12-24 14:41:00,0.0,153.71,154.19,153.71,1652,25434830.0,156.737
2025-12-24 14:42:00,0.0,153.81,153.86,153.66,1050,16141201.0,156.725
2025-12-24 14:43:00,0.0,153.95,153.97,153.82,749,11529180.0,156.717
2025-12-24 14:44:00,0.0,153.97,154.02,153.95,1146,17646439.0,156.705
2025-12-24 14:45:00,0.0,153.82,153.97,153.82,1468,22593429.0,156.689
2025-12-24 14:46:00,0.0,153.89,153.9,153.83,1171,18016120.0,156.676
2025-12-24 14:47:00,0.0,154.21,154.24,153.9,1067,16443035.0,156.666
2025-12-24 14:48:00,0.0,153.9,154.22,153.9,1489,22937437.0,156.651
2025-12-24 14:49:00,0.0,154.03,154.04,153.91,852,13118513.0,156.642
2025-12-24 14:50:00,0.0,154.11,154.17,154.03,1042,16055650.0,156.632
2025-12-24 14:51:00,0.0,154.4,154.4,154.11,882,13597430.0,156.624
2025-12-24 14:52:00,0.0,154.16,154.37,154.14,1879,28980427.0,156.608
2025-12-24 14:53:00,0.0,154.3,154.31,154.17,695,10718024.0,156.601
2025-12-24 14:54:00,0.0,154.56,154.56,154.27,1529,23589601.0,156.589
2025-12-24 14:55:00,0.0,154.68,154.69,154.4,1112,17187384.0,156.58
2025-12-24 14:56:00,0.0,154.74,154.79,154.62,1990,30794724.0,156.567
2025-12-24 14:57:00,0.0,154.79,154.79,154.7,2186,33831655.0,156.553
2025-12-24 14:58:00,0.0,154.79,154.79,154.79,38,588267.0,156.553
2025-12-24 14:59:00,0.0,154.79,154.79,154.79,0,0.0,156.553
2025-12-24 15:00:00,0.0,154.68,154.79,154.68,5206,80526408.0,156.518
2025-12-25 09:30:00,0.0,155.09,155.09,155.09,1826,28315866.0,155.09
2025-12-25 09:31:00,0.0,156.68,157.66,155.51,7201,112786031.0,156.311
2025-12-25 09:32:00,0.0,157.01,157.36,156.64,5864,92111300.0,156.614
2025-12-25 09:33:00,0.0,155.2,157.17,155.2,4203,65696116.0,156.546
2025-12-25 09:34:00,0.0,155.03,155.6,155.01,5799,90049984.0,156.253
2025-12-25 09:35:00,0.0,153.2,155.01,153.18,4292,66273260.0,155.982
2025-12-25 09:36:00,0.0,154.62,154.62,152.81,4498,69071114.0,155.658
2025-12-25 09:37:00,0.0,155.01,155.01,154.39,2870,44400508.0,155.582
2025-12-25 09:38:00,0.0,155.0,155.26,155.0,2439,37841075.0,155.555
2025-12-25 09:39:00,0.0,154.23,154.98,154.23,1930,29836087.0,155.51
2025-12-25 09:40:00,0.0,153.43,154.22,153.43,1797,27655305.0,155.442
2025-12-25 09:41:00,0.0,152.92,153.53,152.92,3959,60656722.0,155.253
2025-12-25 09:42:00,0.0,150.77,152.82,150.13,9109,137590488.0,154.566
2025-12-25 09:43:00,0.0,150.26,150.7,149.98,6524,98026437.0,154.115
2025-12-25 09:44:00,0.0,149.96,150.21,149.7,6463,96925323.0,153.725
2025-12-25 09:45:00,0.0,150.3,150.77,150.3,4536,68256356.0,153.524
2025-12-25 09:46:00,0.0,150.44,151.19,150.3,3596,54181188.0,153.391
2025-12-25 09:47:00,0.0,149.61,150.2,149.6,5447,81663549.0,153.162
2025-12-25 09:48:00,0.0,149.36,149.78,149.14,5358,80110198.0,152.94
2025-12-25 09:49:00,0.0,149.56,149.85,149.16,4005,59841204.0,152.786
2025-12-25 09:50:00,0.0,149.22,149.53,149.2,2822,42164712.0,152.685
2025-12-25 09:51:00,0.0,148.84,149.21,148.83,3856,57484644.0,152.544
2025-12-25 09:52:00,0.0,147.75,148.77,147.7,5806,86008190.0,152.298
2025-12-25 09:53:00,0.0,147.9,148.5,147.51,5403,79967342.0,152.087
2025-12-25 09:54:00,0.0,148.8,148.8,147.8,4284,63507733.0,151.943
2025-12-25 09:55:00,0.0,149.15,149.16,148.8,1785,26604973.0,151.898
2025-12-25 09:56:00,0.0,149.81,149.83,149.07,1754,26235512.0,151.864
2025-12-25 09:57:00,0.0,150.14,150.14,149.74,1762,26407606.0,151.834
2025-12-25 09:58:00,0.0,149.85,150.4,149.85,1277,19163426.0,151.816
2025-12-25 09:59:00,0.0,149.64,149.86,149.49,1431,21423478.0,151.791
2025-12-25 10:00:00,0.0,149.4,149.8,149.4,1295,19375716.0,151.768
2025-12-25 10:01:00,0.0,149.05,149.4,149.05,1421,21201379.0,151.738
2025-12-25 10:02:00,0.0,148.19,149.09,148.19,2206,32840096.0,151.688
2025-12-25 10:03:00,0.0,148.08,148.2,147.96,3062,45340303.0,151.602
2025-12-25 10:04:00,0.0,147.85,148.06,147.85,1793,26528951.0,151.552
2025-12-25 10:05:00,0.0,148.45,148.5,147.8,1517,22461191.0,151.512
2025-12-25 10:06:00,0.0,148.01,148.58,148.01,1347,19981349.0,151.481
2025-12-25 10:07:00,0.0,147.89,148.03,147.84,1837,27175910.0,151.433
2025-12-25 10:08:00,0.0,147.9,147.94,147.84,1141,16872341.0,151.403
2025-12-25 10:09:00,0.0,147.89,147.96,147.86,1399,20693557.0,151.368
2025-12-25 10:10:00,0.0,147.9,147.95,147.89,1781,26334757.0,151.324
2025-12-25 10:11:00,0.0,147.9,147.93,147.81,1532,22649960.0,151.287
2025-12-25 10:12:00,0.0,148.59,148.59,147.83,765,11322196.0,151.269
2025-12-25 10:13:00,0.0,148.86,148.86,148.59,667,9917318.0,151.257
2025-12-25 10:14:00,0.0,148.38,148.9,148.38,860,12788768.0,151.242
2025-12-25 10:15:00,0.0,147.94,148.28,147.92,912,13495713.0,151.222
2025-12-25 10:16:00,0.0,147.92,148.0,147.92,1356,20052506.0,151.191
2025-12-25 10:17:00,0.0,148.1,148.1,147.93,1010,14947212.0,151.169
2025-12-25 10:18:00,0.0,148.91,148.91,148.09,579,8597658.0,151.159
2025-12-25 10:19:00,0.0,148.6,149.01,148.59,1083,16127386.0,151.143
2025-12-25 10:20:00,0.0,148.9,148.9,148.6,987,14678518.0,151.127
2025-12-25 10:21:00,0.0,149.26,149.5,149.15,1668,24899033.0,151.106
2025-12-25 10:22:00,0.0,149.58,149.6,149.25,712,10643839.0,151.099
2025-12-25 10:23:00,0.0,149.84,149.84,149.57,416,6227067.0,151.095
2025-12-25 10:24:00,0.0,149.0,149.84,148.98,1829,27334711.0,151.076
2025-12-25 10:25:00,0.0,148.88,148.99,148.82,390,5807615.0,151.07
2025-12-25 10:26:00,0.0,149.5,149.5,148.83,425,6341885.0,151.065
2025-12-25 10:27:00,0.0,149.97,149.97,149.5,486,7272636.0,151.061
2025-12-25 10:28:00,0.0,149.19,149.98,149.19,1000,14965448.0,151.051
2025-12-25 10:29:00,0.0,148.82,149.05,148.82,654,9747222.0,151.043
2025-12-25 10:30:00,0.0,148.71,148.79,148.66,661,9827548.0,151.033
2025-12-25 10:31:00,0.0,149.13,149.15,148.71,628,9357089.0,151.025
2025-12-25 10:32:00,0.0,149.2,149.2,149.03,379,5650181.0,151.021
2025-12-25 10:33:00,0.0,149.55,149.56,149.31,480,7170989.0,151.016
2025-12-25 10:34:00,0.0,149.83,149.83,149.57,456,6822590.0,151.012
2025-12-25 10:35:00,0.0,149.04,149.76,149.0,1282,19167558.0,151.0
2025-12-25 10:36:00,0.0,148.85,149.07,148.79,774,11522851.0,150.99
2025-12-25 10:37:00,0.0,148.9,149.13,148.86,375,5585695.0,150.985
2025-12-25 10:38:00,0.0,148.56,148.77,148.51,1298,19291377.0,150.966
2025-12-25 10:39:00,0.0,147.99,148.38,147.99,1902,28160191.0,150.933
2025-12-25 10:40:00,0.0,147.63,147.97,147.61,2143,31675950.0,150.893
2025-12-25 10:41:00,0.0,147.38,147.7,147.37,2835,41833588.0,150.838
2025-12-25 10:42:00,0.0,147.1,147.35,147.09,1164,17132298.0,150.814
2025-12-25 10:43:00,0.0,147.44,147.63,147.03,1333,19638141.0,150.786
2025-12-25 10:44:00,0.0,147.37,147.6,147.36,1023,15085548.0,150.767
2025-12-25 10:45:00,0.0,147.07,147.37,147.07,1235,18169429.0,150.742
2025-12-25 10:46:00,0.0,146.78,147.05,146.74,3923,57665369.0,150.66
2025-12-25 10:47:00,0.0,146.74,146.74,146.55,1362,19979081.0,150.63
2025-12-25 10:48:00,0.0,146.78,146.78,146.63,1352,19832843.0,150.6
2025-12-25 10:49:00,0.0,147.08,147.08,146.78,1034,15190209.0,150.58
2025-12-25 10:50:00,0.0,147.51,147.51,147.06,411,6047578.0,150.572
2025-12-25 10:51:00,0.0,146.65,147.54,146.65,1355,19932829.0,150.547
2025-12-25 10:52:00,0.0,146.98,146.99,146.65,970,14231606.0,150.527
2025-12-25 10:53:00,0.0,146.5,146.99,146.5,1694,24846001.0,150.492
2025-12-25 10:54:00,0.0,146.47,146.54,146.33,1494,21881007.0,150.46
2025-12-25 10:55:00,0.0,147.14,147.14,146.46,731,10730390.0,150.446
2025-12-25 10:56:00,0.0,147.37,147.49,147.2,540,7958895.0,150.437
2025-12-25 10:57:00,0.0,147.4,147.4,147.3,467,6881047.0,150.43
2025-12-25 10:58:00,0.0,147.88,147.88,147.39,370,5458469.0,150.424
2025-12-25 10:59:00,0.0,147.6,147.92,147.58,697,10306534.0,150.415
2025-12-25 11:00:00,0.0,148.03,148.03,147.61,903,13352384.0,150.403
2025-12-25 11:01:00,0.0,147.99,148.15,147.99,832,12320649.0,150.393
2025-12-25 11:02:00,0.0,147.92,147.92,147.68,507,7493824.0,150.386
2025-12-25 11:03:00,0.0,147.5,147.9,147.5,359,5299291.0,150.381
2025-12-25 11:04:00,0.0,147.44,147.51,147.42,349,5146530.0,150.376
2025-12-25 11:05:00,0.0,147.27,147.44,147.27,517,7619394.0,150.368
2025-12-25 11:06:00,0.0,147.71,147.9,147.27,585,8625126.0,150.359
2025-12-25 11:07:00,0.0,147.95,147.97,147.9,301,4452580.0,150.355
2025-12-25 11:08:00,0.0,147.75,147.96,147.66,446,6590623.0,150.35
2025-12-25 11:09:00,0.0,147.44,147.77,147.35,782,11547117.0,150.339
2025-12-25 11:10:00,0.0,147.75,147.91,147.33,607,8964227.0,150.331
2025-12-25 11:11:00,0.0,148.19,148.19,147.72,374,5532706.0,150.326
2025-12-25 11:12:00,0.0,147.8,148.22,147.8,462,6836841.0,150.321
2025-12-25 11:13:00,0.0,147.81,148.0,147.7,335,4953511.0,150.317
2025-12-25 11:14:00,0.0,147.48,147.77,147.35,544,8026612.0,150.309
2025-12-25 11:15:00,0.0,147.07,147.4,147.07,677,9971704.0,150.299
2025-12-25 11:16:00,0.0,147.1,147.13,147.03,419,6163228.0,150.292
2025-12-25 11:17:00,0.0,146.77,147.08,146.7,1774,26063925.0,150.263
2025-12-25 11:18:00,0.0,146.76,147.01,146.67,813,11931020.0,150.249
2025-12-25 11:19:00,0.0,146.96,147.0,146.7,334,4901309.0,150.243
2025-12-25 11:20:00,0.0,146.88,147.01,146.78,270,3967860.0,150.239
2025-12-25 11:21:00,0.0,147.22,147.34,146.86,187,2748136.0,150.236
2025-12-25 11:22:00,0.0,147.18,147.22,147.07,247,3634752.0,150.232
2025-12-25 11:23:00,0.0,146.89,147.22,146.89,447,6575083.0,150.225
2025-12-25 11:24:00,0.0,146.87,146.99,146.8,211,3102788.0,150.222
2025-12-25 11:25:00,0.0,146.95,147.0,146.88,243,3570913.0,150.218
2025-12-25 11:26:00,0.0,146.88,146.9,146.86,511,7505293.0,150.21
2025-12-25 11:27:00,0.0,146.97,147.0,146.87,324,4759541.0,150.205
2025-12-25 11:28:00,0.0,147.18,147.3,146.97,315,4632182.0,150.2
2025-12-25 11:29:00,0.0,147.58,147.64,147.18,229,3376494.0,150.197
2025-12-25 11:30:00,0.0,147.59,147.6,147.49,121,1785609.0,150.195
2025-12-25 13:01:00,0.0,148.86,148.9,147.33,2195,32468650.0,150.171
2025-12-25 13:02:00,0.0,147.54,148.83,147.13,628,9296558.0,150.165
2025-12-25 13:03:00,0.0,147.68,147.72,147.55,302,4455867.0,150.161
2025-12-25 13:04:00,0.0,147.58,147.58,147.51,391,5769575.0,150.156
2025-12-25 13:05:00,0.0,147.5,147.58,147.5,513,7569357.0,150.15
2025-12-25 13:06:00,0.0,146.97,147.48,146.97,850,12508733.0,150.138
2025-12-25 13:07:00,0.0,146.95,147.19,146.95,379,5570874.0,150.132
2025-12-25 13:08:00,0.0,147.24,147.47,146.95,343,5044245.0,150.127
2025-12-25 13:09:00,0.0,147.25,147.46,147.24,291,4288622.0,150.124
2025-12-25 13:10:00,0.0,147.4,147.42,147.22,399,5873677.0,150.118
2025-12-25 13:11:00,0.0,147.42,147.58,147.4,298,4395699.0,150.115
2025-12-25 13:12:00,0.0,147.1,147.47,147.09,621,9152357.0,150.107
2025-12-25 13:13:00,0.0,147.23,147.23,147.07,233,3427142.0,150.103
2025-12-25 13:14:00,0.0,147.52,147.52,147.34,191,2809814.0,150.101
2025-12-25 13:15:00,0.0,147.59,147.86,147.54,291,4295543.0,150.098
2025-12-25 13:16:00,0.0,147.51,147.65,147.5,440,6493434.0,150.092
2025-12-25 13:17:00,0.0,147.7,147.72,147.51,413,6099724.0,150.088
2025-12-25 13:18:00,0.0,147.69,147.97,147.69,589,8708410.0,150.082
2025-12-25 13:19:00,0.0,147.56,147.65,147.44,497,7332594.0,150.076
2025-12-25 13:20:00,0.0,147.55,147.59,147.53,264,3895205.0,150.073
2025-12-25 13:21:00,0.0,147.51,147.57,147.51,411,6063824.0,150.068
2025-12-25 13:22:00,0.0,147.14,147.4,147.12,647,9530885.0,150.06
2025-12-25 13:23:00,0.0,147.34,147.34,147.25,602,8862026.0,150.052
2025-12-25 13:24:00,0.0,147.89,147.98,147.34,512,7567154.0,150.047
2025-12-25 13:25:00,0.0,147.35,147.99,147.35,1027,15146903.0,150.035
2025-12-25 13:26:00,0.0,147.1,147.37,147.09,640,9420100.0,150.027
2025-12-25 13:27:00,0.0,146.8,147.1,146.78,1670,24533024.0,150.004
2025-12-25 13:28:00,0.0,146.74,146.85,146.7,776,11379491.0,149.992
2025-12-25 13:29:00,0.0,146.68,146.8,146.68,933,13689064.0,149.979
2025-12-25 13:30:00,0.0,146.86,146.86,146.65,415,6089638.0,149.973
2025-12-25 13:31:00,0.0,146.81,147.0,146.81,545,8007519.0,149.965
2025-12-25 13:32:00,0.0,146.58,146.79,146.57,1494,21906058.0,149.944
2025-12-25 13:33:00,0.0,146.36,146.49,146.35,2311,33843348.0,149.908
2025-12-25 13:34:00,0.0,146.35,146.4,146.33,883,12923609.0,149.895
2025-12-25 13:35:00,0.0,146.3,146.38,146.3,1171,17136694.0,149.877
2025-12-25 13:36:00,0.0,146.39,146.39,146.25,626,9158839.0,149.867
2025-12-25 13:37:00,0.0,146.35,146.39,146.33,1076,15748616.0,149.851
2025-12-25 13:38:00,0.0,146.8,146.8,146.3,542,7934996.0,149.843
2025-12-25 13:39:00,0.0,147.44,147.53,146.91,691,10181548.0,149.836
2025-12-25 13:40:00,0.0,147.1,147.43,147.1,800,11782297.0,149.827
2025-12-25 13:41:00,0.0,147.02,147.16,147.0,575,8455862.0,149.82
2025-12-25 13:42:00,0.0,146.59,147.02,146.57,794,11652029.0,149.81
2025-12-25 13:43:00,0.0,147.15,147.15,146.66,443,6503841.0,149.804
2025-12-25 13:44:00,0.0,147.06,147.3,146.97,980,14412560.0,149.793
2025-12-25 13:45:00,0.0,147.06,147.16,147.05,416,6117694.0,149.788
2025-12-25 13:46:00,0.0,147.23,147.23,147.0,449,6603570.0,149.783
2025-12-25 13:47:00,0.0,147.36,147.58,147.19,1086,15996808.0,149.772
2025-12-25 13:48:00,0.0,147.52,147.52,147.37,245,3612967.0,149.77
2025-12-25 13:49:00,0.0,147.45,147.54,147.41,680,10029789.0,149.763
2025-12-25 13:50:00,0.0,148.1,148.1,147.45,1194,17647690.0,149.754
2025-12-25 13:51:00,0.0,147.79,148.2,147.79,957,14168428.0,149.747
2025-12-25 13:52:00,0.0,147.62,147.82,147.6,321,4741507.0,149.744
2025-12-25 13:53:00,0.0,147.63,147.74,147.6,282,4163417.0,149.742
2025-12-25 13:54:00,0.0,147.28,147.61,147.27,486,7166400.0,149.737
2025-12-25 13:55:00,0.0,147.15,147.24,147.15,286,4209299.0,149.734
2025-12-25 13:56:00,0.0,147.14,147.22,147.14,357,5255183.0,149.731
2025-12-25 13:57:00,0.0,147.19,147.21,147.13,169,2487316.0,149.729
2025-12-25 13:58:00,0.0,147.37,147.37,147.2,276,4063647.0,149.726
2025-12-25 13:59:00,0.0,147.4,147.5,147.27,195,2873703.0,149.724
2025-12-25 14:00:00,0.0,147.57,147.57,147.31,213,3140838.0,149.722
2025-12-25 14:01:00,0.0,147.28,147.59,147.28,399,5880948.0,149.718
2025-12-25 14:02:00,0.0,147.3,147.34,147.28,282,4154101.0,149.716
2025-12-25 14:03:00,0.0,147.7,147.7,147.31,341,5026650.0,149.712
2025-12-25 14:04:00,0.0,147.79,147.8,147.66,429,6336515.0,149.709
2025-12-25 14:05:00,0.0,147.88,148.0,147.74,821,12145294.0,149.703
2025-12-25 14:06:00,0.0,147.71,147.8,147.71,659,9737283.0,149.698
2025-12-25 14:07:00,0.0,147.9,147.98,147.76,794,11745234.0,149.692
2025-12-25 14:08:00,0.0,147.83,147.95,147.8,496,7334158.0,149.689
2025-12-25 14:09:00,0.0,147.68,147.83,147.66,465,6871190.0,149.685
2025-12-25 14:10:00,0.0,147.62,147.76,147.58,395,5831795.0,149.682
2025-12-25 14:11:00,0.0,147.68,147.76,147.6,371,5478352.0,149.679
2025-12-25 14:12:00,0.0,147.6,147.7,147.59,258,3809379.0,149.677
2025-12-25 14:13:00,0.0,147.67,147.7,147.6,355,5242073.0,149.674
2025-12-25 14:14:00,0.0,147.54,147.68,147.54,297,4383701.0,149.672
2025-12-25 14:15:00,0.0,147.28,147.53,147.28,639,9417717.0,149.666
2025-12-25 14:16:00,0.0,147.3,147.32,147.26,463,6819113.0,149.661
2025-12-25 14:17:00,0.0,147.35,147.35,147.27,300,4418867.0,149.659
2025-12-25 14:18:00,0.0,147.31,147.33,147.29,214,3152452.0,149.657
2025-12-25 14:19:00,0.0,147.29,147.3,147.25,499,7349651.0,149.652
2025-12-25 14:20:00,0.0,147.3,147.38,147.29,365,5377348.0,149.649
2025-12-25 14:21:00,0.0,147.02,147.28,147.0,919,13522817.0,149.64
2025-12-25 14:22:00,0.0,147.12,147.24,147.01,309,4540597.0,149.637
2025-12-25 14:23:00,0.0,147.04,147.12,147.01,749,11012166.0,149.629
2025-12-25 14:24:00,0.0,147.23,147.29,147.02,372,5472975.0,149.625
2025-12-25 14:25:00,0.0,147.78,147.78,147.3,492,7259315.0,149.621
2025-12-25 14:26:00,0.0,147.95,148.0,147.78,947,14007427.0,149.615
2025-12-25 14:27:00,0.0,148.0,148.0,147.89,666,9854404.0,149.611
2025-12-25 14:28:00,0.0,147.9,148.09,147.9,693,10256358.0,149.607
2025-12-25 14:29:00,0.0,147.99,148.0,147.96,413,6111147.0,149.604
2025-12-25 14:30:00,0.0,147.78,147.99,147.78,696,10295781.0,149.6
2025-12-25 14:31:00,0.0,148.0,148.0,147.79,441,6523871.0,149.597
2025-12-25 14:32:00,0.0,148.11,148.12,148.02,693,10261269.0,149.593
2025-12-25 14:33:00,0.0,147.71,148.11,147.71,803,11880360.0,149.588
2025-12-25 14:34:00,0.0,147.75,147.76,147.61,257,3796080.0,149.586
2025-12-25 14:35:00,0.0,147.69,147.77,147.69,467,6899260.0,149.583
2025-12-25 14:36:00,0.0,147.68,147.7,147.68,322,4755796.0,149.58
2025-12-25 14:37:00,0.0,147.65,147.68,147.6,541,7987079.0,149.576
2025-12-25 14:38:00,0.0,147.64,147.65,147.59,569,8398685.0,149.572
2025-12-25 14:39:00,0.0,147.56,147.8,147.56,930,13733045.0,149.565
2025-12-25 14:40:00,0.0,147.57,147.58,147.55,662,9768759.0,149.56
2025-12-25 14:41:00,0.0,147.56,147.58,147.5,801,11818205.0,149.554
2025-12-25 14:42:00,0.0,147.53,147.54,147.51,361,5326226.0,149.552
2025-12-25 14:43:00,0.0,147.55,147.57,147.51,522,7701464.0,149.548
2025-12-25 14:44:00,0.0,147.52,147.54,147.51,732,10798674.0,149.542
2025-12-25 14:45:00,0.0,147.58,147.58,147.51,679,10018537.0,149.537
2025-12-25 14:46:00,0.0,147.66,147.76,147.58,565,8343730.0,149.533
2025-12-25 14:47:00,0.0,147.62,147.65,147.59,1180,17410964.0,149.525
2025-12-25 14:48:00,0.0,147.59,147.64,147.58,1054,15557513.0,149.518
2025-12-25 14:49:00,0.0,147.58,147.59,147.57,767,11312333.0,149.512
2025-12-25 14:50:00,0.0,147.63,147.71,147.57,991,14620641.0,149.505
2025-12-25 14:51:00,0.0,147.66,147.69,147.6,901,13303394.0,149.499
2025-12-25 14:52:00,0.0,147.68,147.69,147.63,975,14396635.0,149.493
2025-12-25 14:53:00,0.0,147.74,147.74,147.69,1043,15404897.0,149.486
2025-12-25 14:54:00,0.0,147.73,147.73,147.7,1543,22792247.0,149.476
2025-12-25 14:55:00,0.0,147.73,147.74,147.71,1366,20178838.0,149.468
2025-12-25 14:56:00,0.0,147.81,147.85,147.74,2299,33985613.0,149.454
2025-12-25 14:57:00,0.0,147.89,147.9,147.8,1920,28392967.0,149.443
2025-12-25 14:58:00,0.0,147.88,147.88,147.88,55,813370.0,149.443
2025-12-25 14:59:00,0.0,147.88,147.88,147.88,0,0.0,149.443
2025-12-25 15:00:00,0.0,147.89,147.89,147.88,3679,54408731.0,149.423
2025-12-26 09:30:00,145.5,145.5,145.5,145.5,1421,20669293.0,145.5
2025-12-26 09:31:00,145.5,143.7,146.4,143.65,6720,97324119.0,144.948
2025-12-26 09:32:00,143.66,143.79,144.2,143.61,5504,79197534.0,144.524
2025-12-26 09:33:00,143.78,144.81,144.86,143.78,3619,52273963.0,144.504
2025-12-26 09:34:00,144.76,144.2,144.87,144.2,2937,42462675.0,144.515
2025-12-26 09:35:00,144.25,144.85,144.85,144.07,3473,50075072.0,144.466
2025-12-26 09:36:00,144.88,145.92,145.92,144.88,1876,27292924.0,144.542
2025-12-26 09:37:00,145.88,145.95,146.19,145.8,2068,30189013.0,144.651
2025-12-26 09:38:00,145.99,146.72,146.76,145.99,1077,15754702.0,144.712
2025-12-26 09:39:00,146.72,146.39,146.88,146.39,2453,35982536.0,144.868
2025-12-26 09:40:00,146.35,146.87,147.39,146.21,2837,41660517.0,145.033
2025-12-26 09:41:00,146.86,146.7,146.86,146.4,1550,22719666.0,145.1
2025-12-26 09:42:00,146.52,146.89,146.89,146.41,1359,19916367.0,145.153
2025-12-26 09:43:00,146.89,146.3,146.89,146.3,1344,19691489.0,145.201
2025-12-26 09:44:00,146.3,145.87,146.3,145.87,962,14051732.0,145.222
2025-12-26 09:45:00,145.8,146.3,146.3,145.79,1523,22230471.0,145.251
2025-12-26 09:46:00,146.45,146.89,146.99,146.34,1081,15857620.0,145.29
2025-12-26 09:47:00,146.69,145.65,146.69,145.65,1491,21786252.0,145.319
2025-12-26 09:48:00,145.65,145.6,145.9,145.6,1857,27053184.0,145.334
2025-12-26 09:49:00,145.65,145.5,145.65,145.5,1779,25889953.0,145.342
2025-12-26 09:50:00,145.49,145.19,145.49,145.1,1360,19756384.0,145.34
2025-12-26 09:51:00,145.09,144.91,145.09,144.89,2440,35377342.0,145.323
2025-12-26 09:52:00,145.0,145.73,145.83,144.96,2278,33046513.0,145.312
2025-12-26 09:53:00,145.88,145.39,145.9,145.38,1009,14682048.0,145.317
2025-12-26 09:54:00,145.39,145.32,145.44,145.07,1136,16497404.0,145.316
2025-12-26 09:55:00,145.32,145.06,145.32,145.06,1677,24340849.0,145.311
2025-12-26 09:56:00,145.02,144.48,145.02,144.21,2652,38337216.0,145.277
2025-12-26 09:57:00,144.7,144.48,144.7,144.38,1561,22546963.0,145.255
2025-12-26 09:58:00,144.5,144.41,144.63,144.41,1022,14766862.0,145.243
2025-12-26 09:59:00,144.41,144.03,144.41,144.0,2796,40301147.0,145.195
2025-12-26 10:00:00,144.01,143.81,144.01,143.79,2481,35699524.0,145.148
2025-12-26 10:01:00,143.86,144.01,144.06,143.85,1620,23320992.0,145.119
2025-12-26 10:02:00,144.11,143.23,144.16,143.03,4753,68265415.0,145.023
2025-12-26 10:03:00,143.21,143.1,143.21,143.0,2837,40591598.0,144.951
2025-12-26 10:04:00,143.08,142.81,143.08,142.8,3268,46720553.0,144.869
2025-12-26 10:05:00,142.82,142.74,142.97,142.74,3015,43074032.0,144.797
2025-12-26 10:06:00,142.75,143.2,143.2,142.6,1986,28364957.0,144.75
2025-12-26 10:07:00,143.26,143.61,143.67,143.26,1717,24637042.0,144.725
2025-12-26 10:08:00,143.66,143.68,143.68,143.37,1443,20713549.0,144.705
2025-12-26 10:09:00,143.8,144.35,144.35,143.8,725,10441381.0,144.699
2025-12-26 10:10:00,144.35,144.1,144.41,144.1,988,14256887.0,144.695
2025-12-26 10:11:00,144.02,144.21,144.21,143.98,853,12279594.0,144.689
2025-12-26 10:12:00,144.24,144.0,144.32,144.0,1072,15464411.0,144.684
2025-12-26 10:13:00,144.0,144.6,144.6,144.0,1043,15060854.0,144.681
2025-12-26 10:14:00,144.6,144.58,144.65,144.5,1365,19737467.0,144.679
2025-12-26 10:15:00,144.5,144.09,144.5,144.09,525,7575392.0,144.677
2025-12-26 10:16:00,144.08,144.05,144.1,144.03,555,7994939.0,144.674
2025-12-26 10:17:00,144.01,144.49,144.49,143.98,868,12506203.0,144.668
