datetime,open,close,high,low,volume,成交额,均价
2025-12-24 14:21:00,0.0,94.38,94.38,94.36,280,2643063.0,94.139
2025-12-24 14:22:00,0.0,94.33,94.39,94.33,356,3359161.0,94.14
2025-12-24 14:23:00,0.0,94.29,94.36,94.29,320,3017582.0,94.14
2025-12-24 14:24:00,0.0,94.29,94.4,94.27,876,8254999.0,94.141
2025-12-24 14:25:00,0.0,94.28,94.38,94.1,1224,11533219.0,94.143
2025-12-24 14:26:00,0.0,94.19,94.28,94.15,94,885504.0,94.143
2025-12-24 14:27:00,0.0,94.31,94.31,94.19,580,5468309.0,94.144
2025-12-24 14:28:00,0.0,94.31,94.31,94.25,221,2081775.0,94.144
2025-12-24 14:29:00,0.0,94.37,94.4,94.32,85,802071.0,94.144
2025-12-24 14:30:00,0.0,94.4,94.4,94.35,430,4058018.0,94.146
2025-12-24 14:31:00,0.0,94.47,94.47,94.4,294,2775860.0,94.147
2025-12-24 14:32:00,0.0,94.39,94.47,94.38,267,2521417.0,94.148
2025-12-24 14:33:00,0.0,94.4,94.42,94.35,229,2161342.0,94.148
2025-12-24 14:34:00,0.0,94.35,94.41,94.35,169,1595278.0,94.149
2025-12-24 14:35:00,0.0,94.4,94.46,94.4,185,1746798.0,94.149
2025-12-24 14:36:00,0.0,94.44,94.45,94.4,113,1067100.0,94.15
2025-12-24 14:37:00,0.0,94.38,94.45,94.37,112,1057412.0,94.15
2025-12-24 14:38:00,0.0,94.4,94.4,94.36,628,5926285.0,94.152
2025-12-24 14:39:00,0.0,94.44,94.45,94.38,127,1199132.0,94.152
2025-12-24 14:40:00,0.0,94.44,94.45,94.43,224,2115457.0,94.153
2025-12-24 14:41:00,0.0,94.38,94.44,94.38,136,1284095.0,94.153
2025-12-24 14:42:00,0.0,94.4,94.42,94.38,126,1189407.0,94.154
2025-12-24 14:43:00,0.0,94.42,94.43,94.4,121,1142433.0,94.154
2025-12-24 14:44:00,0.0,94.43,94.44,94.42,145,1369265.0,94.154
2025-12-24 14:45:00,0.0,94.43,94.45,94.43,221,2087017.0,94.155
2025-12-24 14:46:00,0.0,94.42,94.44,94.42,244,2304040.0,94.156
2025-12-24 14:47:00,0.0,94.43,94.43,94.41,208,1964020.0,94.157
2025-12-24 14:48:00,0.0,94.43,94.44,94.41,163,1539129.0,94.157
2025-12-24 14:49:00,0.0,94.42,94.43,94.42,131,1236963.0,94.158
2025-12-24 14:50:00,0.0,94.39,94.42,94.38,391,3691077.0,94.159
2025-12-24 14:51:00,0.0,94.39,94.41,94.37,328,3096003.0,94.16
2025-12-24 14:52:00,0.0,94.39,94.4,94.36,336,3171311.0,94.16
2025-12-24 14:53:00,0.0,94.39,94.42,94.39,357,3370150.0,94.161
2025-12-24 14:54:00,0.0,94.4,94.41,94.38,662,6248509.0,94.163
2025-12-24 14:55:00,0.0,94.41,94.43,94.38,423,3993384.0,94.164
2025-12-24 14:56:00,0.0,94.44,94.44,94.42,312,2946233.0,94.165
2025-12-24 14:57:00,0.0,94.41,94.45,94.41,419,3956663.0,94.166
2025-12-24 14:58:00,0.0,94.43,94.43,94.43,10,94427.0,94.166
2025-12-24 14:59:00,0.0,94.43,94.43,94.43,0,0.0,94.166
2025-12-24 15:00:00,0.0,94.45,94.45,94.45,847,7999915.0,94.169
2025-12-25 09:30:00,0.0,94.51,94.51,94.51,263,2485613.0,94.51
2025-12-25 09:31:00,0.0,94.02,94.55,93.66,966,9090862.0,94.194
2025-12-25 09:32:00,0.0,93.99,94.09,93.99,487,4579318.0,94.148
2025-12-25 09:33:00,0.0,93.91,94.01,93.82,504,4732885.0,94.093
2025-12-25 09:34:00,0.0,93.9,93.94,93.85,1047,9829004.0,94.024
2025-12-25 09:35:00,0.0,94.0,94.0,93.87,473,4442480.0,94.011
2025-12-25 09:36:00,0.0,93.98,94.15,93.98,359,3376608.0,94.015
2025-12-25 09:37:00,0.0,93.97,93.98,93.94,290,2724624.0,94.011
2025-12-25 09:38:00,0.0,93.91,93.96,93.89,482,4526661.0,94.001
2025-12-25 09:39:00,0.0,93.9,93.92,93.86,311,2919943.0,93.995
2025-12-25 09:40:00,0.0,94.07,94.1,93.9,532,5003032.0,93.999
2025-12-25 09:41:00,0.0,93.96,94.16,93.94,380,3572882.0,94.001
2025-12-25 09:42:00,0.0,93.8,93.87,93.6,1686,15812026.0,93.954
2025-12-25 09:43:00,0.0,93.77,93.85,93.68,316,2963504.0,93.947
2025-12-25 09:44:00,0.0,93.72,93.77,93.7,254,2380930.0,93.941
2025-12-25 09:45:00,0.0,93.71,93.73,93.7,244,2286431.0,93.934
2025-12-25 09:46:00,0.0,93.59,93.71,93.51,892,8349959.0,93.903
2025-12-25 09:47:00,0.0,93.55,93.59,93.55,299,2797187.0,93.893
2025-12-25 09:48:00,0.0,93.38,93.54,93.38,805,7524345.0,93.861
2025-12-25 09:49:00,0.0,93.31,93.39,93.3,441,4116510.0,93.84
2025-12-25 09:50:00,0.0,93.08,93.3,93.0,1286,11966985.0,93.758
2025-12-25 09:51:00,0.0,93.11,93.19,93.07,557,5188837.0,93.732
2025-12-25 09:52:00,0.0,92.94,93.07,92.92,959,8919508.0,93.682
2025-12-25 09:53:00,0.0,92.99,92.99,92.93,319,2965175.0,93.665
2025-12-25 09:54:00,0.0,92.99,93.0,92.97,289,2687375.0,93.652
2025-12-25 09:55:00,0.0,92.93,93.0,92.9,569,5289212.0,93.626
2025-12-25 09:56:00,0.0,92.8,92.9,92.68,1689,15665569.0,93.537
2025-12-25 09:57:00,0.0,92.77,92.85,92.6,1452,13455226.0,93.467
2025-12-25 09:58:00,0.0,92.98,92.98,92.81,292,2712054.0,93.458
2025-12-25 09:59:00,0.0,92.9,92.97,92.9,498,4628411.0,93.445
2025-12-25 10:00:00,0.0,92.7,92.9,92.7,430,3990140.0,93.43
2025-12-25 10:01:00,0.0,92.74,92.74,92.7,611,5665071.0,93.408
2025-12-25 10:02:00,0.0,92.56,92.71,92.56,955,8847187.0,93.373
2025-12-25 10:03:00,0.0,92.5,92.5,92.4,998,9229575.0,93.333
2025-12-25 10:04:00,0.0,92.46,92.58,92.43,652,6031945.0,93.309
2025-12-25 10:05:00,0.0,92.45,92.54,92.44,366,3384953.0,93.296
2025-12-25 10:06:00,0.0,92.35,92.53,92.3,1166,10775482.0,93.253
2025-12-25 10:07:00,0.0,92.53,92.53,92.16,1100,10155900.0,93.213
2025-12-25 10:08:00,0.0,92.42,92.53,92.42,250,2312264.0,93.206
2025-12-25 10:09:00,0.0,92.47,92.47,92.42,313,2893215.0,93.196
2025-12-25 10:10:00,0.0,92.65,92.65,92.47,275,2545146.0,93.19
2025-12-25 10:11:00,0.0,92.78,92.79,92.69,461,4275026.0,93.182
2025-12-25 10:12:00,0.0,93.03,93.03,92.76,315,2925849.0,93.178
2025-12-25 10:13:00,0.0,92.81,93.0,92.8,500,4643628.0,93.173
2025-12-25 10:14:00,0.0,92.79,92.84,92.79,168,1559117.0,93.17
2025-12-25 10:15:00,0.0,92.8,92.83,92.76,132,1224914.0,93.169
2025-12-25 10:16:00,0.0,92.83,92.83,92.8,97,900221.0,93.167
2025-12-25 10:17:00,0.0,92.9,92.9,92.8,217,2014944.0,93.165
2025-12-25 10:18:00,0.0,92.98,92.98,92.88,154,1430714.0,93.163
2025-12-25 10:19:00,0.0,92.99,93.01,92.98,448,4166101.0,93.161
2025-12-25 10:20:00,0.0,92.91,92.99,92.9,147,1366066.0,93.16
2025-12-25 10:21:00,0.0,93.0,93.08,92.95,218,2027380.0,93.158
2025-12-25 10:22:00,0.0,93.1,93.14,93.01,158,1470907.0,93.158
2025-12-25 10:23:00,0.0,93.07,93.1,93.04,110,1023817.0,93.158
2025-12-25 10:24:00,0.0,92.95,93.06,92.92,151,1404205.0,93.157
2025-12-25 10:25:00,0.0,92.94,92.95,92.9,97,901236.0,93.156
2025-12-25 10:26:00,0.0,92.96,92.98,92.92,102,948000.0,93.155
2025-12-25 10:27:00,0.0,92.95,92.98,92.9,135,1254700.0,93.154
2025-12-25 10:28:00,0.0,92.96,93.0,92.92,89,827395.0,93.154
2025-12-25 10:29:00,0.0,92.86,92.96,92.85,352,3270634.0,93.151
2025-12-25 10:30:00,0.0,92.87,92.88,92.86,104,965819.0,93.15
2025-12-25 10:31:00,0.0,92.99,92.99,92.87,143,1328853.0,93.149
2025-12-25 10:32:00,0.0,92.94,93.0,92.94,229,2129011.0,93.148
2025-12-25 10:33:00,0.0,92.89,92.95,92.88,297,2759621.0,93.145
2025-12-25 10:34:00,0.0,92.98,92.98,92.89,360,3344255.0,93.143
2025-12-25 10:35:00,0.0,92.88,92.99,92.88,127,1180117.0,93.142
2025-12-25 10:36:00,0.0,92.78,92.88,92.76,582,5403209.0,93.136
2025-12-25 10:37:00,0.0,92.86,92.86,92.78,56,519811.0,93.136
2025-12-25 10:38:00,0.0,92.75,92.88,92.75,352,3267049.0,93.132
2025-12-25 10:39:00,0.0,92.63,92.75,92.62,682,6315499.0,93.122
2025-12-25 10:40:00,0.0,92.61,92.63,92.6,356,3297199.0,93.117
2025-12-25 10:41:00,0.0,92.63,92.63,92.61,115,1065171.0,93.115
2025-12-25 10:42:00,0.0,92.63,92.65,92.61,177,1639573.0,93.112
2025-12-25 10:43:00,0.0,92.62,92.64,92.6,253,2342950.0,93.109
2025-12-25 10:44:00,0.0,92.75,92.75,92.62,465,4307774.0,93.102
2025-12-25 10:45:00,0.0,92.78,92.78,92.68,98,908781.0,93.101
2025-12-25 10:46:00,0.0,92.74,92.79,92.71,83,769861.0,93.1
2025-12-25 10:47:00,0.0,92.72,92.77,92.71,80,741857.0,93.1
2025-12-25 10:48:00,0.0,92.84,92.87,92.72,80,742315.0,93.099
2025-12-25 10:49:00,0.0,92.88,92.96,92.84,72,668751.0,93.098
2025-12-25 10:50:00,0.0,92.85,92.88,92.82,89,826440.0,93.098
2025-12-25 10:51:00,0.0,92.83,92.87,92.83,122,1132846.0,93.097
2025-12-25 10:52:00,0.0,92.79,92.83,92.79,106,983890.0,93.096
2025-12-25 10:53:00,0.0,92.73,92.76,92.7,199,1845623.0,93.094
2025-12-25 10:54:00,0.0,92.82,92.82,92.73,84,779166.0,93.093
2025-12-25 10:55:00,0.0,92.83,92.83,92.82,51,473426.0,93.093
2025-12-25 10:56:00,0.0,92.87,92.96,92.78,125,1160547.0,93.092
2025-12-25 10:57:00,0.0,92.94,92.97,92.94,6,55772.0,93.092
2025-12-25 10:58:00,0.0,92.93,92.94,92.87,53,492418.0,93.092
2025-12-25 10:59:00,0.0,93.0,93.0,92.91,114,1059878.0,93.091
2025-12-25 11:00:00,0.0,93.09,93.09,93.0,258,2401069.0,93.091
2025-12-25 11:01:00,0.0,93.11,93.12,93.07,168,1563958.0,93.091
2025-12-25 11:02:00,0.0,92.93,93.01,92.93,80,744238.0,93.091
2025-12-25 11:03:00,0.0,92.97,92.97,92.93,60,557738.0,93.091
2025-12-25 11:04:00,0.0,92.91,92.99,92.91,138,1282707.0,93.09
2025-12-25 11:05:00,0.0,92.86,92.91,92.82,54,501555.0,93.09
2025-12-25 11:06:00,0.0,92.96,92.97,92.86,92,854895.0,93.09
2025-12-25 11:07:00,0.0,93.0,93.0,92.93,88,818011.0,93.089
2025-12-25 11:08:00,0.0,93.08,93.08,93.02,64,595568.0,93.089
2025-12-25 11:09:00,0.0,93.03,93.08,93.03,330,3071483.0,93.089
2025-12-25 11:10:00,0.0,93.18,93.18,93.07,229,2132184.0,93.089
2025-12-25 11:11:00,0.0,93.3,93.3,93.19,220,2051139.0,93.09
2025-12-25 11:12:00,0.0,93.2,93.3,93.2,177,1650961.0,93.091
2025-12-25 11:13:00,0.0,93.23,93.23,93.18,57,531270.0,93.091
2025-12-25 11:14:00,0.0,93.19,93.24,93.18,166,1547148.0,93.092
2025-12-25 11:15:00,0.0,93.08,93.18,93.08,149,1387235.0,93.092
2025-12-25 11:16:00,0.0,93.06,93.1,93.06,66,614335.0,93.092
2025-12-25 11:17:00,0.0,93.01,93.06,92.88,269,2502670.0,93.091
2025-12-25 11:18:00,0.0,93.0,93.03,92.93,99,920242.0,93.091
2025-12-25 11:19:00,0.0,92.88,92.93,92.88,139,1291526.0,93.09
2025-12-25 11:20:00,0.0,92.99,93.0,92.88,69,641210.0,93.09
2025-12-25 11:21:00,0.0,92.97,92.99,92.94,70,650694.0,93.09
2025-12-25 11:22:00,0.0,92.98,92.99,92.96,29,269623.0,93.09
2025-12-25 11:23:00,0.0,93.03,93.03,92.94,127,1180950.0,93.089
2025-12-25 11:24:00,0.0,93.0,93.03,93.0,39,362746.0,93.089
2025-12-25 11:25:00,0.0,92.99,93.01,92.99,32,297582.0,93.089
2025-12-25 11:26:00,0.0,93.03,93.03,92.98,69,641827.0,93.089
2025-12-25 11:27:00,0.0,92.92,93.03,92.9,431,4005413.0,93.087
2025-12-25 11:28:00,0.0,92.99,93.03,92.94,35,325530.0,93.087
2025-12-25 11:29:00,0.0,93.0,93.05,93.0,56,520870.0,93.087
2025-12-25 11:30:00,0.0,93.02,93.04,93.01,55,511628.0,93.087
2025-12-25 13:01:00,0.0,93.23,93.23,93.01,180,1675567.0,93.087
2025-12-25 13:02:00,0.0,93.24,93.24,93.17,72,671042.0,93.087
2025-12-25 13:03:00,0.0,93.31,93.32,93.25,101,942076.0,93.088
2025-12-25 13:04:00,0.0,93.31,93.36,93.31,155,1446754.0,93.089
2025-12-25 13:05:00,0.0,93.34,93.35,93.29,102,951882.0,93.089
2025-12-25 13:06:00,0.0,93.42,93.45,93.35,225,2101408.0,93.091
2025-12-25 13:07:00,0.0,93.3,93.4,93.29,224,2091173.0,93.092
2025-12-25 13:08:00,0.0,93.43,93.43,93.29,180,1680599.0,93.094
2025-12-25 13:09:00,0.0,93.47,93.5,93.4,300,2804217.0,93.096
2025-12-25 13:10:00,0.0,93.55,93.55,93.47,165,1542770.0,93.098
2025-12-25 13:11:00,0.0,93.43,93.55,93.4,100,934691.0,93.099
2025-12-25 13:12:00,0.0,93.43,93.5,93.3,195,1820886.0,93.1
2025-12-25 13:13:00,0.0,93.45,93.46,93.43,61,570021.0,93.101
2025-12-25 13:14:00,0.0,93.55,93.55,93.44,76,710456.0,93.101
2025-12-25 13:15:00,0.0,93.56,93.57,93.5,185,1730207.0,93.103
2025-12-25 13:16:00,0.0,93.58,93.58,93.55,102,954360.0,93.104
2025-12-25 13:17:00,0.0,93.8,93.8,93.59,258,2416631.0,93.108
2025-12-25 13:18:00,0.0,93.77,93.8,93.69,127,1190543.0,93.11
2025-12-25 13:19:00,0.0,93.75,93.78,93.69,77,721579.0,93.111
2025-12-25 13:20:00,0.0,94.04,94.04,93.75,704,6608600.0,93.123
2025-12-25 13:21:00,0.0,94.0,94.0,93.83,414,3889466.0,93.131
2025-12-25 13:22:00,0.0,94.0,94.0,93.97,338,3176827.0,93.138
2025-12-25 13:23:00,0.0,94.06,94.06,94.0,223,2097141.0,93.142
2025-12-25 13:24:00,0.0,94.05,94.09,94.01,149,1401534.0,93.145
2025-12-25 13:25:00,0.0,93.98,94.03,93.95,357,3355821.0,93.152
2025-12-25 13:26:00,0.0,94.0,94.0,93.85,297,2789564.0,93.157
2025-12-25 13:27:00,0.0,94.0,94.05,94.0,536,5040525.0,93.168
2025-12-25 13:28:00,0.0,93.94,94.03,93.91,40,375785.0,93.168
2025-12-25 13:29:00,0.0,94.09,94.1,93.94,314,2951259.0,93.174
2025-12-25 13:30:00,0.0,94.04,94.09,93.98,163,1532617.0,93.177
2025-12-25 13:31:00,0.0,93.97,94.06,93.97,189,1777058.0,93.18
2025-12-25 13:32:00,0.0,93.97,93.97,93.9,442,4152143.0,93.188
2025-12-25 13:33:00,0.0,94.06,94.06,93.95,94,883649.0,93.189
2025-12-25 13:34:00,0.0,94.15,94.18,94.06,274,2578664.0,93.195
2025-12-25 13:35:00,0.0,94.08,94.15,94.06,153,1439633.0,93.197
2025-12-25 13:36:00,0.0,94.07,94.12,93.91,538,5057919.0,93.207
2025-12-25 13:37:00,0.0,94.02,94.15,94.02,279,2624685.0,93.212
2025-12-25 13:38:00,0.0,94.08,94.13,94.02,106,997064.0,93.214
2025-12-25 13:39:00,0.0,94.18,94.19,94.04,370,3482792.0,93.221
2025-12-25 13:40:00,0.0,94.1,94.22,94.1,526,4953815.0,93.231
2025-12-25 13:41:00,0.0,94.14,94.15,94.06,87,818647.0,93.232
2025-12-25 13:42:00,0.0,94.07,94.14,94.06,152,1430265.0,93.235
2025-12-25 13:43:00,0.0,94.07,94.11,94.07,190,1787725.0,93.238
2025-12-25 13:44:00,0.0,94.05,94.07,94.02,143,1344843.0,93.241
2025-12-25 13:45:00,0.0,94.13,94.13,93.98,556,5229929.0,93.25
2025-12-25 13:46:00,0.0,94.07,94.16,94.06,127,1195533.0,93.252
2025-12-25 13:47:00,0.0,94.08,94.1,94.06,73,686786.0,93.253
2025-12-25 13:48:00,0.0,94.06,94.08,94.05,81,761946.0,93.254
2025-12-25 13:49:00,0.0,94.15,94.15,93.99,430,4043187.0,93.261
2025-12-25 13:50:00,0.0,94.1,94.15,94.1,63,592920.0,93.262
2025-12-25 13:51:00,0.0,94.09,94.1,94.04,256,2408245.0,93.266
2025-12-25 13:52:00,0.0,94.07,94.1,94.05,130,1223013.0,93.268
2025-12-25 13:53:00,0.0,94.13,94.13,94.07,87,818757.0,93.27
2025-12-25 13:54:00,0.0,94.15,94.15,94.12,168,1581535.0,93.272
2025-12-25 13:55:00,0.0,94.14,94.16,94.13,231,2174724.0,93.276
2025-12-25 13:56:00,0.0,94.16,94.16,94.15,198,1864264.0,93.28
2025-12-25 13:57:00,0.0,94.19,94.19,94.15,92,866371.0,93.281
2025-12-25 13:58:00,0.0,94.23,94.24,94.19,140,1318882.0,93.284
2025-12-25 13:59:00,0.0,94.1,94.24,94.1,284,2675406.0,93.289
2025-12-25 14:00:00,0.0,94.06,94.13,94.06,54,508072.0,93.289
2025-12-25 14:01:00,0.0,94.1,94.11,94.05,65,611449.0,93.29
2025-12-25 14:02:00,0.0,94.15,94.17,94.1,77,724846.0,93.292
2025-12-25 14:03:00,0.0,94.15,94.15,94.12,63,593103.0,93.293
2025-12-25 14:04:00,0.0,94.15,94.2,94.12,163,1534547.0,93.295
2025-12-25 14:05:00,0.0,94.22,94.23,94.15,88,828948.0,93.297
2025-12-25 14:06:00,0.0,94.21,94.23,94.21,70,659541.0,93.298
2025-12-25 14:07:00,0.0,94.15,94.22,94.1,494,4651377.0,93.306
2025-12-25 14:08:00,0.0,94.14,94.15,94.1,172,1618995.0,93.309
2025-12-25 14:09:00,0.0,94.1,94.14,94.05,79,743402.0,93.31
2025-12-25 14:10:00,0.0,94.1,94.12,94.03,113,1062808.0,93.311
2025-12-25 14:11:00,0.0,94.0,94.1,94.0,126,1184784.0,93.313
2025-12-25 14:12:00,0.0,94.07,94.09,94.0,71,667668.0,93.314
2025-12-25 14:13:00,0.0,94.1,94.1,94.01,101,949905.0,93.315
2025-12-25 14:14:00,0.0,94.12,94.12,94.03,80,752718.0,93.316
2025-12-25 14:15:00,0.0,94.12,94.12,94.06,115,1082031.0,93.318
2025-12-25 14:16:00,0.0,94.12,94.15,94.06,445,4189115.0,93.325
2025-12-25 14:17:00,0.0,94.16,94.18,94.12,539,5074670.0,93.333
2025-12-25 14:18:00,0.0,94.2,94.2,94.15,299,2816127.0,93.337
2025-12-25 14:19:00,0.0,94.14,94.19,94.14,88,828673.0,93.339
2025-12-25 14:20:00,0.0,94.15,94.15,94.1,340,3200669.0,93.343
2025-12-25 14:21:00,0.0,94.15,94.16,94.07,225,2117890.0,93.347
2025-12-25 14:22:00,0.0,93.88,94.15,93.88,571,5368639.0,93.353
2025-12-25 14:23:00,0.0,93.93,94.0,93.8,717,6729556.0,93.36
2025-12-25 14:24:00,0.0,93.9,94.0,93.84,645,6060356.0,93.366
2025-12-25 14:25:00,0.0,93.9,93.9,93.85,721,6769516.0,93.373
2025-12-25 14:26:00,0.0,93.86,93.97,93.86,198,1859091.0,93.374
2025-12-25 14:27:00,0.0,93.91,93.91,93.85,394,3699026.0,93.378
2025-12-25 14:28:00,0.0,93.93,93.93,93.87,395,3709042.0,93.381
2025-12-25 14:29:00,0.0,93.91,93.99,93.88,104,976932.0,93.382
2025-12-25 14:30:00,0.0,93.94,94.0,93.88,180,1690518.0,93.384
2025-12-25 14:31:00,0.0,93.91,93.94,93.88,50,469534.0,93.384
2025-12-25 14:32:00,0.0,93.9,93.92,93.88,78,732381.0,93.385
2025-12-25 14:33:00,0.0,93.89,93.92,93.85,211,1980819.0,93.386
2025-12-25 14:34:00,0.0,93.71,93.88,93.7,537,5035461.0,93.39
2025-12-25 14:35:00,0.0,93.92,93.92,93.8,149,1398374.0,93.391
2025-12-25 14:36:00,0.0,93.91,93.92,93.8,85,797917.0,93.392
2025-12-25 14:37:00,0.0,93.83,93.9,93.82,84,788555.0,93.392
2025-12-25 14:38:00,0.0,93.94,93.94,93.91,133,1249123.0,93.393
2025-12-25 14:39:00,0.0,93.94,93.94,93.92,134,1258631.0,93.395
2025-12-25 14:40:00,0.0,93.92,93.95,93.92,107,1005018.0,93.396
2025-12-25 14:41:00,0.0,93.93,93.94,93.88,69,648015.0,93.396
2025-12-25 14:42:00,0.0,93.94,93.94,93.88,56,525918.0,93.397
2025-12-25 14:43:00,0.0,93.93,93.95,93.92,128,1202375.0,93.398
2025-12-25 14:44:00,0.0,93.88,93.95,93.88,146,1371255.0,93.399
2025-12-25 14:45:00,0.0,93.82,93.91,93.7,452,4240199.0,93.402
2025-12-25 14:46:00,0.0,93.83,93.85,93.73,145,1360291.0,93.403
2025-12-25 14:47:00,0.0,93.83,93.88,93.83,559,5247238.0,93.407
2025-12-25 14:48:00,0.0,93.84,93.86,93.82,69,647477.0,93.407
2025-12-25 14:49:00,0.0,93.84,93.85,93.82,205,1923584.0,93.409
2025-12-25 14:50:00,0.0,93.79,93.86,93.79,460,4315181.0,93.412
2025-12-25 14:51:00,0.0,93.8,93.8,93.73,302,2832263.0,93.413
2025-12-25 14:52:00,0.0,93.79,93.81,93.78,304,2851459.0,93.415
2025-12-25 14:53:00,0.0,93.8,93.82,93.78,147,1378848.0,93.416
2025-12-25 14:54:00,0.0,93.83,93.84,93.8,153,1435410.0,93.417
2025-12-25 14:55:00,0.0,93.82,93.82,93.79,208,1951149.0,93.418
2025-12-25 14:56:00,0.0,93.78,93.81,93.78,445,4174074.0,93.421
2025-12-25 14:57:00,0.0,93.77,93.81,93.76,221,2072714.0,93.422
2025-12-25 14:58:00,0.0,93.75,93.75,93.75,1,9375.0,93.422
2025-12-25 14:59:00,0.0,93.75,93.75,93.75,0,0.0,93.422
2025-12-25 15:00:00,0.0,93.72,93.72,93.72,384,3598848.0,93.424
